position,CM
minutes,813.0
passes_completed,427.0
passes,515.0
dribbles_completed,24.0
dribbles,38.0
passes_completed_short,196.0
passes_short,220.0
passes_completed_medium,164.0
passes_medium,188.0
passes_completed_long,60.0
passes_long,92.0
passes_total_distance,7787.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,94.0
passes_switches,20.0
crosses,9.0
corner_kicks,18.0
passes_intercepted,9.0
passes_blocked,8.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,36.0
gca,3.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,58.0
passes_into_penalty_area,15.0
progressive_passes,52.0
carry_progressive_distance,1904.0
assisted_shots,15.0
fouled,22.0
pens_won,0.0
tackles,27.0
interceptions,8.0
blocks,14.0
tackles_won,18.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,231.0
pressure_regains,79.0
clearances,14.0
errors,0.0
aerials_won,3.0
aerials_lost,14.0
ball_recoveries,95.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
