position,RW
minutes,1111.0
passes_completed,306.0
passes,407.0
dribbles_completed,9.0
dribbles,24.0
passes_completed_short,187.0
passes_short,216.0
passes_completed_medium,90.0
passes_medium,116.0
passes_completed_long,21.0
passes_long,40.0
passes_total_distance,4656.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,94.0
passes_switches,9.0
crosses,31.0
corner_kicks,3.0
passes_intercepted,7.0
passes_blocked,34.0
dispossessed,24.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,10.0
sca,40.0
gca,4.0
xg,2.3000000000000003
crosses_into_penalty_area,6.0
passes_into_final_third,22.0
passes_into_penalty_area,15.0
progressive_passes,34.0
carry_progressive_distance,2320.0
assisted_shots,18.0
fouled,38.0
pens_won,1.0
tackles,16.0
interceptions,2.0
blocks,21.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,30.0
pressures,291.0
pressure_regains,65.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,11.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
