position,RB
minutes,1061.0
passes_completed,314.0
passes,448.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,127.0
passes_short,144.0
passes_completed_medium,134.0
passes_medium,193.0
passes_completed_long,44.0
passes_long,96.0
passes_total_distance,6033.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,54.0
passes_switches,11.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,3.0
progressive_passes,36.0
carry_progressive_distance,310.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,22.0
interceptions,6.0
blocks,27.0
tackles_won,10.0
dribble_tackles,11.0
dribbles_vs,34.0
pressures,147.0
pressure_regains,41.0
clearances,52.0
errors,0.0
aerials_won,24.0
aerials_lost,24.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,1.0
