position,LB
minutes,90
passes_completed,44
passes,52
dribbles_completed,0
dribbles,0
passes_completed_short,16
passes_short,18
passes_completed_medium,19
passes_medium,21
passes_completed_long,7
passes_long,10
passes_total_distance,828
passes_free_kicks,1
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,58
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,14
pressure_regains,5
clearances,2
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
