position,DM
minutes,3420.0
passes_completed,1458.0
passes,1971.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,597.0
passes_short,680.0
passes_completed_medium,627.0
passes_medium,750.0
passes_completed_long,199.0
passes_long,467.0
passes_total_distance,27761.0
passes_free_kicks,87.0
through_balls,6.0
passes_pressure,286.0
passes_switches,98.0
crosses,62.0
corner_kicks,182.0
passes_intercepted,25.0
passes_blocked,41.0
dispossessed,16.0
goals,5.0
assists,3.0
pens_made,1.0
pens_att,3.0
shots_total,54.0
shots_on_target,23.0
sca,106.0
gca,6.0
xg,7.2
crosses_into_penalty_area,5.0
passes_into_final_third,133.0
passes_into_penalty_area,34.0
progressive_passes,150.0
carry_progressive_distance,1698.0
assisted_shots,61.0
fouled,43.0
pens_won,1.0
tackles,95.0
interceptions,36.0
blocks,67.0
tackles_won,56.0
dribble_tackles,37.0
dribbles_vs,105.0
pressures,826.0
pressure_regains,244.0
clearances,109.0
errors,2.0
aerials_won,73.0
aerials_lost,52.0
ball_recoveries,481.0
pens_conceded,0.0
fouls,56.0
cards_yellow_red,0.0
