position,RW
minutes,2867.0
passes_completed,1116.0
passes,1380.0
dribbles_completed,47.0
dribbles,77.0
passes_completed_short,620.0
passes_short,676.0
passes_completed_medium,333.0
passes_medium,415.0
passes_completed_long,113.0
passes_long,196.0
passes_total_distance,17845.0
passes_free_kicks,52.0
through_balls,4.0
passes_pressure,255.0
passes_switches,59.0
crosses,66.0
corner_kicks,80.0
passes_intercepted,14.0
passes_blocked,48.0
dispossessed,66.0
goals,7.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,78.0
shots_on_target,29.0
sca,117.0
gca,17.0
xg,7.1999999999999975
crosses_into_penalty_area,6.0
passes_into_final_third,105.0
passes_into_penalty_area,34.0
progressive_passes,104.0
carry_progressive_distance,4319.0
assisted_shots,53.0
fouled,38.0
pens_won,1.0
tackles,48.0
interceptions,14.0
blocks,26.0
tackles_won,31.0
dribble_tackles,13.0
dribbles_vs,47.0
pressures,727.0
pressure_regains,204.0
clearances,16.0
errors,0.0
aerials_won,14.0
aerials_lost,39.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
