position,CM
minutes,2421.0
passes_completed,1544.0
passes,2049.0
dribbles_completed,58.0
dribbles,88.0
passes_completed_short,587.0
passes_short,707.0
passes_completed_medium,658.0
passes_medium,804.0
passes_completed_long,276.0
passes_long,460.0
passes_total_distance,32130.0
passes_free_kicks,44.0
through_balls,27.0
passes_pressure,324.0
passes_switches,125.0
crosses,126.0
corner_kicks,150.0
passes_intercepted,56.0
passes_blocked,84.0
dispossessed,35.0
goals,10.0
assists,18.0
pens_made,1.0
pens_att,1.0
shots_total,85.0
shots_on_target,23.0
sca,202.0
gca,30.0
xg,5.800000000000001
crosses_into_penalty_area,18.0
passes_into_final_third,157.0
passes_into_penalty_area,112.0
progressive_passes,234.0
carry_progressive_distance,5734.0
assisted_shots,116.0
fouled,26.0
pens_won,0.0
tackles,37.0
interceptions,10.0
blocks,28.0
tackles_won,24.0
dribble_tackles,9.0
dribbles_vs,51.0
pressures,445.0
pressure_regains,144.0
clearances,15.0
errors,1.0
aerials_won,15.0
aerials_lost,18.0
ball_recoveries,209.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
