position,AM
minutes,359.0
passes_completed,68.0
passes,94.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,28.0
passes_short,38.0
passes_completed_medium,32.0
passes_medium,41.0
passes_completed_long,8.0
passes_long,10.0
passes_total_distance,1301.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,17.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,18.0
carry_progressive_distance,301.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,4.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,57.0
pressure_regains,16.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
