position,DM
minutes,665.0
passes_completed,112.0
passes,144.0
dribbles_completed,18.0
dribbles,31.0
passes_completed_short,70.0
passes_short,83.0
passes_completed_medium,27.0
passes_medium,34.0
passes_completed_long,6.0
passes_long,7.0
passes_total_distance,1435.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,50.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,18.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,19.0
gca,2.0
xg,1.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,531.0
assisted_shots,10.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,6.0
blocks,4.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,179.0
pressure_regains,56.0
clearances,0.0
errors,0.0
aerials_won,8.0
aerials_lost,41.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
