position,CM
minutes,575.0
passes_completed,242.0
passes,295.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,118.0
passes_short,139.0
passes_completed_medium,92.0
passes_medium,110.0
passes_completed_long,20.0
passes_long,25.0
passes_total_distance,3948.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,67.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,13.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,9.0
progressive_passes,20.0
carry_progressive_distance,740.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,22.0
interceptions,7.0
blocks,16.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,11.0
pressures,169.0
pressure_regains,58.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,14.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
