position,LM
minutes,45
passes_completed,24
passes,27
dribbles_completed,0
dribbles,1
passes_completed_short,10
passes_short,11
passes_completed_medium,7
passes_medium,8
passes_completed_long,7
passes_long,8
passes_total_distance,548
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,3
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,6
gca,1
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,42
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,2
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
