position,LM
minutes,81
passes_completed,20
passes,26
dribbles_completed,3
dribbles,5
passes_completed_short,11
passes_short,11
passes_completed_medium,6
passes_medium,9
passes_completed_long,3
passes_long,4
passes_total_distance,365
passes_free_kicks,0
through_balls,2
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,3
carry_progressive_distance,194
assisted_shots,2
fouled,2
pens_won,0
tackles,9
interceptions,0
blocks,2
tackles_won,5
dribble_tackles,2
dribbles_vs,5
pressures,34
pressure_regains,10
clearances,0
errors,0
aerials_won,0
aerials_lost,4
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
