position,CM
minutes,250.0
passes_completed,86.0
passes,106.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,49.0
passes_short,54.0
passes_completed_medium,26.0
passes_medium,31.0
passes_completed_long,10.0
passes_long,16.0
passes_total_distance,1516.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,24.0
passes_switches,5.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,174.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,4.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,71.0
pressure_regains,17.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
