position,FW
minutes,2216.0
passes_completed,514.0
passes,756.0
dribbles_completed,24.0
dribbles,38.0
passes_completed_short,306.0
passes_short,429.0
passes_completed_medium,150.0
passes_medium,221.0
passes_completed_long,33.0
passes_long,48.0
passes_total_distance,7289.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,318.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,28.0
dispossessed,39.0
goals,7.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,26.0
sca,51.0
gca,7.0
xg,7.199999999999998
crosses_into_penalty_area,2.0
passes_into_final_third,46.0
passes_into_penalty_area,14.0
progressive_passes,44.0
carry_progressive_distance,1145.0
assisted_shots,23.0
fouled,38.0
pens_won,1.0
tackles,21.0
interceptions,6.0
blocks,33.0
tackles_won,17.0
dribble_tackles,3.0
dribbles_vs,26.0
pressures,556.0
pressure_regains,123.0
clearances,24.0
errors,1.0
aerials_won,196.0
aerials_lost,191.0
ball_recoveries,120.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
