position,AM
minutes,1180.0
passes_completed,291.0
passes,405.0
dribbles_completed,20.0
dribbles,34.0
passes_completed_short,172.0
passes_short,214.0
passes_completed_medium,85.0
passes_medium,112.0
passes_completed_long,19.0
passes_long,38.0
passes_total_distance,4154.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,120.0
passes_switches,4.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,26.0
dispossessed,21.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,33.0
gca,2.0
xg,1.3000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,8.0
progressive_passes,38.0
carry_progressive_distance,1445.0
assisted_shots,11.0
fouled,15.0
pens_won,0.0
tackles,18.0
interceptions,3.0
blocks,15.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,22.0
pressures,257.0
pressure_regains,53.0
clearances,16.0
errors,0.0
aerials_won,14.0
aerials_lost,59.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
