position,DM
minutes,2612.0
passes_completed,984.0
passes,1216.0
dribbles_completed,30.0
dribbles,41.0
passes_completed_short,356.0
passes_short,410.0
passes_completed_medium,422.0
passes_medium,497.0
passes_completed_long,195.0
passes_long,284.0
passes_total_distance,20870.0
passes_free_kicks,44.0
through_balls,2.0
passes_pressure,177.0
passes_switches,58.0
crosses,17.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,28.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,12.0
sca,44.0
gca,3.0
xg,2.1
crosses_into_penalty_area,4.0
passes_into_final_third,114.0
passes_into_penalty_area,20.0
progressive_passes,99.0
carry_progressive_distance,3394.0
assisted_shots,16.0
fouled,36.0
pens_won,0.0
tackles,52.0
interceptions,21.0
blocks,64.0
tackles_won,33.0
dribble_tackles,19.0
dribbles_vs,66.0
pressures,592.0
pressure_regains,155.0
clearances,44.0
errors,2.0
aerials_won,32.0
aerials_lost,33.0
ball_recoveries,320.0
pens_conceded,1.0
fouls,51.0
cards_yellow_red,0.0
