position,AM
minutes,1492.0
passes_completed,832.0
passes,1005.0
dribbles_completed,38.0
dribbles,68.0
passes_completed_short,378.0
passes_short,419.0
passes_completed_medium,320.0
passes_medium,368.0
passes_completed_long,116.0
passes_long,182.0
passes_total_distance,15375.0
passes_free_kicks,37.0
through_balls,2.0
passes_pressure,177.0
passes_switches,45.0
crosses,18.0
corner_kicks,40.0
passes_intercepted,16.0
passes_blocked,21.0
dispossessed,25.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,3.0
sca,60.0
gca,6.0
xg,1.2
crosses_into_penalty_area,2.0
passes_into_final_third,90.0
passes_into_penalty_area,27.0
progressive_passes,88.0
carry_progressive_distance,3769.0
assisted_shots,29.0
fouled,45.0
pens_won,0.0
tackles,51.0
interceptions,14.0
blocks,30.0
tackles_won,33.0
dribble_tackles,9.0
dribbles_vs,53.0
pressures,420.0
pressure_regains,134.0
clearances,20.0
errors,1.0
aerials_won,7.0
aerials_lost,24.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
