position,CM
minutes,630.0
passes_completed,255.0
passes,318.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,93.0
passes_short,109.0
passes_completed_medium,116.0
passes_medium,132.0
passes_completed_long,37.0
passes_long,61.0
passes_total_distance,5031.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,81.0
passes_switches,16.0
crosses,12.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,36.0
gca,2.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,15.0
progressive_passes,23.0
carry_progressive_distance,1703.0
assisted_shots,18.0
fouled,27.0
pens_won,0.0
tackles,13.0
interceptions,2.0
blocks,18.0
tackles_won,12.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,131.0
pressure_regains,33.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
