position,LB
minutes,1821.0
passes_completed,582.0
passes,934.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,227.0
passes_short,270.0
passes_completed_medium,248.0
passes_medium,367.0
passes_completed_long,96.0
passes_long,250.0
passes_total_distance,11968.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,162.0
passes_switches,39.0
crosses,60.0
corner_kicks,8.0
passes_intercepted,8.0
passes_blocked,32.0
dispossessed,13.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,20.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,57.0
passes_into_penalty_area,15.0
progressive_passes,60.0
carry_progressive_distance,1350.0
assisted_shots,13.0
fouled,12.0
pens_won,0.0
tackles,40.0
interceptions,23.0
blocks,41.0
tackles_won,25.0
dribble_tackles,14.0
dribbles_vs,45.0
pressures,263.0
pressure_regains,77.0
clearances,99.0
errors,2.0
aerials_won,66.0
aerials_lost,29.0
ball_recoveries,230.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
