position,RM
minutes,1095.0
passes_completed,266.0
passes,375.0
dribbles_completed,28.0
dribbles,41.0
passes_completed_short,148.0
passes_short,171.0
passes_completed_medium,85.0
passes_medium,114.0
passes_completed_long,27.0
passes_long,69.0
passes_total_distance,4378.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,100.0
passes_switches,17.0
crosses,31.0
corner_kicks,8.0
passes_intercepted,5.0
passes_blocked,16.0
dispossessed,31.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,17.0
gca,1.0
xg,0.1
crosses_into_penalty_area,8.0
passes_into_final_third,18.0
passes_into_penalty_area,19.0
progressive_passes,31.0
carry_progressive_distance,1799.0
assisted_shots,10.0
fouled,23.0
pens_won,0.0
tackles,23.0
interceptions,10.0
blocks,22.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,27.0
pressures,230.0
pressure_regains,53.0
clearances,7.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
