position,FW
minutes,503.0
passes_completed,79.0
passes,114.0
dribbles_completed,14.0
dribbles,26.0
passes_completed_short,50.0
passes_short,61.0
passes_completed_medium,21.0
passes_medium,31.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,1090.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,11.0
dispossessed,3.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,4.0
sca,14.0
gca,2.0
xg,2.5
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,529.0
assisted_shots,9.0
fouled,8.0
pens_won,1.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,88.0
pressure_regains,15.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,22.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
