position,AM
minutes,2028.0
passes_completed,438.0
passes,602.0
dribbles_completed,53.0
dribbles,102.0
passes_completed_short,258.0
passes_short,311.0
passes_completed_medium,138.0
passes_medium,195.0
passes_completed_long,29.0
passes_long,60.0
passes_total_distance,6743.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,143.0
passes_switches,12.0
crosses,92.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,30.0
dispossessed,59.0
goals,5.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,13.0
sca,71.0
gca,10.0
xg,5.799999999999999
crosses_into_penalty_area,15.0
passes_into_final_third,14.0
passes_into_penalty_area,32.0
progressive_passes,37.0
carry_progressive_distance,4113.0
assisted_shots,26.0
fouled,47.0
pens_won,2.0
tackles,24.0
interceptions,16.0
blocks,20.0
tackles_won,18.0
dribble_tackles,4.0
dribbles_vs,21.0
pressures,420.0
pressure_regains,102.0
clearances,6.0
errors,0.0
aerials_won,18.0
aerials_lost,49.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
