position,CB
minutes,2323.0
passes_completed,946.0
passes,1064.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,256.0
passes_short,275.0
passes_completed_medium,521.0
passes_medium,558.0
passes_completed_long,161.0
passes_long,216.0
passes_total_distance,20117.0
passes_free_kicks,30.0
through_balls,1.0
passes_pressure,130.0
passes_switches,15.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,5.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,7.0
sca,13.0
gca,2.0
xg,2.2
crosses_into_penalty_area,0.0
passes_into_final_third,61.0
passes_into_penalty_area,8.0
progressive_passes,49.0
carry_progressive_distance,2712.0
assisted_shots,4.0
fouled,10.0
pens_won,0.0
tackles,23.0
interceptions,25.0
blocks,55.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,22.0
pressures,198.0
pressure_regains,60.0
clearances,170.0
errors,1.0
aerials_won,60.0
aerials_lost,54.0
ball_recoveries,225.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
