position,RB
minutes,2520.0
passes_completed,1513.0
passes,1875.0
dribbles_completed,59.0
dribbles,88.0
passes_completed_short,751.0
passes_short,840.0
passes_completed_medium,634.0
passes_medium,772.0
passes_completed_long,115.0
passes_long,198.0
passes_total_distance,25305.0
passes_free_kicks,17.0
through_balls,3.0
passes_pressure,335.0
passes_switches,20.0
crosses,41.0
corner_kicks,0.0
passes_intercepted,46.0
passes_blocked,67.0
dispossessed,55.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,60.0
gca,9.0
xg,1.0999999999999999
crosses_into_penalty_area,9.0
passes_into_final_third,97.0
passes_into_penalty_area,37.0
progressive_passes,163.0
carry_progressive_distance,5878.0
assisted_shots,27.0
fouled,37.0
pens_won,0.0
tackles,122.0
interceptions,41.0
blocks,59.0
tackles_won,68.0
dribble_tackles,56.0
dribbles_vs,121.0
pressures,563.0
pressure_regains,176.0
clearances,97.0
errors,2.0
aerials_won,38.0
aerials_lost,41.0
ball_recoveries,227.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,0.0
