position,LW
minutes,297.0
passes_completed,108.0
passes,141.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,61.0
passes_short,71.0
passes_completed_medium,29.0
passes_medium,33.0
passes_completed_long,12.0
passes_long,19.0
passes_total_distance,1816.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,30.0
passes_switches,5.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,10.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,3.0
xg,0.3
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,10.0
carry_progressive_distance,733.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,2.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,72.0
pressure_regains,26.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
