position,DM
minutes,2486.0
passes_completed,2363.0
passes,2537.0
dribbles_completed,25.0
dribbles,31.0
passes_completed_short,809.0
passes_short,863.0
passes_completed_medium,1129.0
passes_medium,1176.0
passes_completed_long,405.0
passes_long,458.0
passes_total_distance,48604.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,477.0
passes_switches,100.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,19.0
dispossessed,21.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,9.0
sca,65.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,230.0
passes_into_penalty_area,21.0
progressive_passes,165.0
carry_progressive_distance,5205.0
assisted_shots,32.0
fouled,32.0
pens_won,0.0
tackles,64.0
interceptions,15.0
blocks,28.0
tackles_won,44.0
dribble_tackles,28.0
dribbles_vs,68.0
pressures,462.0
pressure_regains,137.0
clearances,61.0
errors,0.0
aerials_won,69.0
aerials_lost,33.0
ball_recoveries,372.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
