position,DM
minutes,1512.0
passes_completed,793.0
passes,906.0
dribbles_completed,13.0
dribbles,16.0
passes_completed_short,261.0
passes_short,288.0
passes_completed_medium,401.0
passes_medium,441.0
passes_completed_long,122.0
passes_long,151.0
passes_total_distance,15698.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,182.0
passes_switches,10.0
crosses,5.0
corner_kicks,12.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,6.0
sca,29.0
gca,2.0
xg,1.6000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,44.0
passes_into_penalty_area,5.0
progressive_passes,57.0
carry_progressive_distance,1553.0
assisted_shots,14.0
fouled,43.0
pens_won,0.0
tackles,37.0
interceptions,24.0
blocks,29.0
tackles_won,24.0
dribble_tackles,12.0
dribbles_vs,33.0
pressures,403.0
pressure_regains,102.0
clearances,30.0
errors,1.0
aerials_won,9.0
aerials_lost,18.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
