position,CM
minutes,1598.0
passes_completed,1156.0
passes,1328.0
dribbles_completed,30.0
dribbles,43.0
passes_completed_short,604.0
passes_short,673.0
passes_completed_medium,447.0
passes_medium,487.0
passes_completed_long,79.0
passes_long,101.0
passes_total_distance,18444.0
passes_free_kicks,17.0
through_balls,11.0
passes_pressure,231.0
passes_switches,12.0
crosses,23.0
corner_kicks,9.0
passes_intercepted,28.0
passes_blocked,36.0
dispossessed,15.0
goals,5.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,16.0
sca,103.0
gca,18.0
xg,6.0
crosses_into_penalty_area,1.0
passes_into_final_third,82.0
passes_into_penalty_area,58.0
progressive_passes,128.0
carry_progressive_distance,3208.0
assisted_shots,44.0
fouled,16.0
pens_won,0.0
tackles,24.0
interceptions,8.0
blocks,17.0
tackles_won,16.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,269.0
pressure_regains,86.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
