position,WB,LB
minutes,90
passes_completed,45
passes,69
dribbles_completed,0
dribbles,0
passes_completed_short,21
passes_short,25
passes_completed_medium,17
passes_medium,23
passes_completed_long,6
passes_long,19
passes_total_distance,862
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,4
crosses,4
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,77
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,5
pressure_regains,2
clearances,4
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,16
pens_conceded,0
fouls,0
cards_yellow_red,0
