position,LW
minutes,969.0
passes_completed,343.0
passes,466.0
dribbles_completed,20.0
dribbles,36.0
passes_completed_short,169.0
passes_short,195.0
passes_completed_medium,132.0
passes_medium,172.0
passes_completed_long,40.0
passes_long,76.0
passes_total_distance,6134.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,100.0
passes_switches,17.0
crosses,17.0
corner_kicks,10.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,24.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,29.0
gca,6.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,29.0
passes_into_penalty_area,7.0
progressive_passes,45.0
carry_progressive_distance,1596.0
assisted_shots,17.0
fouled,18.0
pens_won,1.0
tackles,7.0
interceptions,5.0
blocks,12.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,21.0
pressures,207.0
pressure_regains,41.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,13.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
