position,CB
minutes,1075.0
passes_completed,584.0
passes,679.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,227.0
passes_short,243.0
passes_completed_medium,294.0
passes_medium,321.0
passes_completed_long,53.0
passes_long,96.0
passes_total_distance,10428.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,79.0
passes_switches,14.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,37.0
passes_into_penalty_area,3.0
progressive_passes,37.0
carry_progressive_distance,2013.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,30.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,84.0
pressure_regains,22.0
clearances,60.0
errors,0.0
aerials_won,19.0
aerials_lost,9.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
