position,LB
minutes,572.0
passes_completed,198.0
passes,300.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,73.0
passes_short,93.0
passes_completed_medium,94.0
passes_medium,125.0
passes_completed_long,29.0
passes_long,74.0
passes_total_distance,4005.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,36.0
passes_switches,12.0
crosses,16.0
corner_kicks,9.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,6.0
progressive_passes,28.0
carry_progressive_distance,494.0
assisted_shots,8.0
fouled,1.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,8.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,80.0
pressure_regains,17.0
clearances,21.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
