position,WB
minutes,410.0
passes_completed,139.0
passes,180.0
dribbles_completed,5.0
dribbles,16.0
passes_completed_short,65.0
passes_short,77.0
passes_completed_medium,61.0
passes_medium,71.0
passes_completed_long,11.0
passes_long,23.0
passes_total_distance,2300.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,25.0
passes_switches,0.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,2.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,5.0
passes_into_penalty_area,9.0
progressive_passes,16.0
carry_progressive_distance,443.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,5.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,67.0
pressure_regains,17.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
