position,DM
minutes,1203.0
passes_completed,684.0
passes,858.0
dribbles_completed,22.0
dribbles,34.0
passes_completed_short,282.0
passes_short,307.0
passes_completed_medium,275.0
passes_medium,311.0
passes_completed_long,121.0
passes_long,218.0
passes_total_distance,13841.0
passes_free_kicks,44.0
through_balls,1.0
passes_pressure,160.0
passes_switches,53.0
crosses,18.0
corner_kicks,34.0
passes_intercepted,11.0
passes_blocked,12.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,22.0
shots_on_target,10.0
sca,45.0
gca,2.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,69.0
passes_into_penalty_area,8.0
progressive_passes,59.0
carry_progressive_distance,1990.0
assisted_shots,22.0
fouled,26.0
pens_won,0.0
tackles,24.0
interceptions,13.0
blocks,21.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,36.0
pressures,173.0
pressure_regains,44.0
clearances,10.0
errors,1.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,143.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,0.0
