position,RW
minutes,912.0
passes_completed,262.0
passes,323.0
dribbles_completed,22.0
dribbles,38.0
passes_completed_short,118.0
passes_short,137.0
passes_completed_medium,118.0
passes_medium,136.0
passes_completed_long,19.0
passes_long,30.0
passes_total_distance,4481.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,55.0
passes_switches,4.0
crosses,10.0
corner_kicks,2.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,28.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,6.0
sca,31.0
gca,4.0
xg,2.1000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,10.0
progressive_passes,23.0
carry_progressive_distance,1491.0
assisted_shots,13.0
fouled,9.0
pens_won,0.0
tackles,19.0
interceptions,1.0
blocks,9.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,15.0
pressures,209.0
pressure_regains,58.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
