position,LM
minutes,223.0
passes_completed,33.0
passes,44.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,21.0
passes_short,26.0
passes_completed_medium,8.0
passes_medium,12.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,463.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,13.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,198.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,0.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,40.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
