position,RW
minutes,923.0
passes_completed,222.0
passes,296.0
dribbles_completed,15.0
dribbles,29.0
passes_completed_short,150.0
passes_short,180.0
passes_completed_medium,65.0
passes_medium,85.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,2943.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,70.0
passes_switches,0.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,20.0
dispossessed,20.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,10.0
sca,40.0
gca,1.0
xg,4.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,14.0
carry_progressive_distance,1012.0
assisted_shots,19.0
fouled,19.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,7.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,219.0
pressure_regains,51.0
clearances,7.0
errors,0.0
aerials_won,12.0
aerials_lost,26.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
