position,AM
minutes,1390.0
passes_completed,679.0
passes,904.0
dribbles_completed,36.0
dribbles,57.0
passes_completed_short,294.0
passes_short,341.0
passes_completed_medium,273.0
passes_medium,317.0
passes_completed_long,99.0
passes_long,208.0
passes_total_distance,12834.0
passes_free_kicks,35.0
through_balls,9.0
passes_pressure,177.0
passes_switches,50.0
crosses,22.0
corner_kicks,74.0
passes_intercepted,16.0
passes_blocked,32.0
dispossessed,31.0
goals,5.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,81.0
gca,15.0
xg,2.7
crosses_into_penalty_area,1.0
passes_into_final_third,83.0
passes_into_penalty_area,36.0
progressive_passes,108.0
carry_progressive_distance,3516.0
assisted_shots,43.0
fouled,22.0
pens_won,1.0
tackles,16.0
interceptions,2.0
blocks,18.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,255.0
pressure_regains,66.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,15.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
