position,CM
minutes,1546.0
passes_completed,700.0
passes,893.0
dribbles_completed,20.0
dribbles,36.0
passes_completed_short,290.0
passes_short,345.0
passes_completed_medium,298.0
passes_medium,358.0
passes_completed_long,104.0
passes_long,164.0
passes_total_distance,13231.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,129.0
passes_switches,29.0
crosses,32.0
corner_kicks,41.0
passes_intercepted,24.0
passes_blocked,27.0
dispossessed,30.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,17.0
sca,80.0
gca,6.0
xg,2.6000000000000005
crosses_into_penalty_area,10.0
passes_into_final_third,91.0
passes_into_penalty_area,27.0
progressive_passes,108.0
carry_progressive_distance,2302.0
assisted_shots,49.0
fouled,29.0
pens_won,0.0
tackles,40.0
interceptions,20.0
blocks,24.0
tackles_won,25.0
dribble_tackles,8.0
dribbles_vs,28.0
pressures,340.0
pressure_regains,100.0
clearances,13.0
errors,1.0
aerials_won,18.0
aerials_lost,14.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
