position,RM
minutes,100.0
passes_completed,41.0
passes,49.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,22.0
passes_short,24.0
passes_completed_medium,17.0
passes_medium,20.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,629.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,11.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,246.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,26.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
