position,CB
minutes,1562.0
passes_completed,797.0
passes,1008.0
dribbles_completed,16.0
dribbles,26.0
passes_completed_short,343.0
passes_short,389.0
passes_completed_medium,345.0
passes_medium,403.0
passes_completed_long,90.0
passes_long,175.0
passes_total_distance,14037.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,146.0
passes_switches,15.0
crosses,25.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,28.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,19.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,64.0
passes_into_penalty_area,12.0
progressive_passes,90.0
carry_progressive_distance,2732.0
assisted_shots,11.0
fouled,19.0
pens_won,0.0
tackles,42.0
interceptions,15.0
blocks,28.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,18.0
pressures,204.0
pressure_regains,57.0
clearances,56.0
errors,0.0
aerials_won,28.0
aerials_lost,8.0
ball_recoveries,188.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
