position,CM
minutes,775.0
passes_completed,313.0
passes,382.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,152.0
passes_short,175.0
passes_completed_medium,123.0
passes_medium,142.0
passes_completed_long,30.0
passes_long,48.0
passes_total_distance,5329.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,70.0
passes_switches,8.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,16.0
gca,0.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,23.0
passes_into_penalty_area,3.0
progressive_passes,26.0
carry_progressive_distance,931.0
assisted_shots,8.0
fouled,24.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,20.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,19.0
pressures,196.0
pressure_regains,65.0
clearances,11.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
