position,FW
minutes,3019.0
passes_completed,547.0
passes,794.0
dribbles_completed,48.0
dribbles,69.0
passes_completed_short,257.0
passes_short,366.0
passes_completed_medium,177.0
passes_medium,251.0
passes_completed_long,99.0
passes_long,129.0
passes_total_distance,10300.0
passes_free_kicks,4.0
through_balls,4.0
passes_pressure,189.0
passes_switches,29.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,39.0
dispossessed,67.0
goals,16.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,161.0
shots_on_target,55.0
sca,112.0
gca,9.0
xg,20.200000000000006
crosses_into_penalty_area,1.0
passes_into_final_third,63.0
passes_into_penalty_area,27.0
progressive_passes,68.0
carry_progressive_distance,2256.0
assisted_shots,45.0
fouled,31.0
pens_won,1.0
tackles,19.0
interceptions,2.0
blocks,16.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,419.0
pressure_regains,111.0
clearances,35.0
errors,0.0
aerials_won,88.0
aerials_lost,57.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
