position,LW
minutes,479.0
passes_completed,146.0
passes,181.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,75.0
passes_short,87.0
passes_completed_medium,52.0
passes_medium,61.0
passes_completed_long,17.0
passes_long,28.0
passes_total_distance,2463.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,28.0
passes_switches,4.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,11.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,568.0
assisted_shots,6.0
fouled,9.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,10.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,64.0
pressure_regains,16.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
