position,RW
minutes,478.0
passes_completed,116.0
passes,138.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,71.0
passes_short,81.0
passes_completed_medium,33.0
passes_medium,42.0
passes_completed_long,11.0
passes_long,11.0
passes_total_distance,1766.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,32.0
passes_switches,3.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,14.0
shots_on_target,4.0
sca,16.0
gca,4.0
xg,2.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,13.0
carry_progressive_distance,536.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,6.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,119.0
pressure_regains,23.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
