position,DM
minutes,1989.0
passes_completed,939.0
passes,1180.0
dribbles_completed,36.0
dribbles,46.0
passes_completed_short,374.0
passes_short,431.0
passes_completed_medium,406.0
passes_medium,484.0
passes_completed_long,139.0
passes_long,223.0
passes_total_distance,18036.0
passes_free_kicks,48.0
through_balls,3.0
passes_pressure,225.0
passes_switches,39.0
crosses,27.0
corner_kicks,18.0
passes_intercepted,21.0
passes_blocked,28.0
dispossessed,30.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,70.0
gca,6.0
xg,0.7
crosses_into_penalty_area,6.0
passes_into_final_third,96.0
passes_into_penalty_area,36.0
progressive_passes,139.0
carry_progressive_distance,2747.0
assisted_shots,43.0
fouled,57.0
pens_won,0.0
tackles,43.0
interceptions,14.0
blocks,11.0
tackles_won,29.0
dribble_tackles,17.0
dribbles_vs,52.0
pressures,364.0
pressure_regains,83.0
clearances,28.0
errors,0.0
aerials_won,13.0
aerials_lost,13.0
ball_recoveries,216.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
