position,AM
minutes,2676.0
passes_completed,723.0
passes,969.0
dribbles_completed,26.0
dribbles,44.0
passes_completed_short,404.0
passes_short,509.0
passes_completed_medium,241.0
passes_medium,318.0
passes_completed_long,62.0
passes_long,99.0
passes_total_distance,11467.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,195.0
passes_switches,22.0
crosses,29.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,38.0
dispossessed,35.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,36.0
gca,5.0
xg,1.5000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,64.0
passes_into_penalty_area,10.0
progressive_passes,71.0
carry_progressive_distance,2145.0
assisted_shots,14.0
fouled,18.0
pens_won,0.0
tackles,65.0
interceptions,25.0
blocks,46.0
tackles_won,44.0
dribble_tackles,16.0
dribbles_vs,46.0
pressures,672.0
pressure_regains,176.0
clearances,34.0
errors,0.0
aerials_won,69.0
aerials_lost,68.0
ball_recoveries,264.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
