position,LB
minutes,1428.0
passes_completed,751.0
passes,952.0
dribbles_completed,15.0
dribbles,25.0
passes_completed_short,327.0
passes_short,370.0
passes_completed_medium,322.0
passes_medium,377.0
passes_completed_long,83.0
passes_long,164.0
passes_total_distance,13165.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,129.0
passes_switches,15.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,27.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,16.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,62.0
passes_into_penalty_area,12.0
progressive_passes,86.0
carry_progressive_distance,2549.0
assisted_shots,10.0
fouled,18.0
pens_won,0.0
tackles,39.0
interceptions,15.0
blocks,24.0
tackles_won,22.0
dribble_tackles,8.0
dribbles_vs,15.0
pressures,185.0
pressure_regains,52.0
clearances,53.0
errors,0.0
aerials_won,27.0
aerials_lost,8.0
ball_recoveries,178.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
