position,LB
minutes,450.0
passes_completed,157.0
passes,255.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,61.0
passes_short,80.0
passes_completed_medium,68.0
passes_medium,102.0
passes_completed_long,27.0
passes_long,64.0
passes_total_distance,3092.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,23.0
passes_switches,10.0
crosses,18.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,427.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,23.0
interceptions,4.0
blocks,14.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,17.0
pressures,96.0
pressure_regains,24.0
clearances,25.0
errors,1.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
