position,WB
minutes,947.0
passes_completed,338.0
passes,506.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,136.0
passes_short,158.0
passes_completed_medium,139.0
passes_medium,197.0
passes_completed_long,61.0
passes_long,135.0
passes_total_distance,6798.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,55.0
passes_switches,24.0
crosses,54.0
corner_kicks,18.0
passes_intercepted,1.0
passes_blocked,20.0
dispossessed,16.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,26.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,8.0
passes_into_final_third,22.0
passes_into_penalty_area,14.0
progressive_passes,37.0
carry_progressive_distance,1195.0
assisted_shots,12.0
fouled,16.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,25.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,20.0
pressures,155.0
pressure_regains,52.0
clearances,23.0
errors,0.0
aerials_won,13.0
aerials_lost,15.0
ball_recoveries,64.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
