position,WB
minutes,1507.0
passes_completed,746.0
passes,972.0
dribbles_completed,38.0
dribbles,54.0
passes_completed_short,341.0
passes_short,386.0
passes_completed_medium,301.0
passes_medium,372.0
passes_completed_long,92.0
passes_long,178.0
passes_total_distance,13636.0
passes_free_kicks,10.0
through_balls,3.0
passes_pressure,128.0
passes_switches,32.0
crosses,47.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,40.0
dispossessed,30.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,30.0
gca,2.0
xg,0.5
crosses_into_penalty_area,14.0
passes_into_final_third,45.0
passes_into_penalty_area,39.0
progressive_passes,90.0
carry_progressive_distance,4531.0
assisted_shots,18.0
fouled,9.0
pens_won,0.0
tackles,17.0
interceptions,16.0
blocks,35.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,16.0
pressures,165.0
pressure_regains,54.0
clearances,37.0
errors,0.0
aerials_won,10.0
aerials_lost,12.0
ball_recoveries,166.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
