position,CB
minutes,2854.0
passes_completed,1006.0
passes,1194.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,250.0
passes_short,277.0
passes_completed_medium,531.0
passes_medium,580.0
passes_completed_long,222.0
passes_long,329.0
passes_total_distance,23113.0
passes_free_kicks,37.0
through_balls,2.0
passes_pressure,166.0
passes_switches,38.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,7.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,68.0
passes_into_penalty_area,5.0
progressive_passes,86.0
carry_progressive_distance,3651.0
assisted_shots,3.0
fouled,26.0
pens_won,0.0
tackles,42.0
interceptions,12.0
blocks,59.0
tackles_won,24.0
dribble_tackles,21.0
dribbles_vs,44.0
pressures,206.0
pressure_regains,70.0
clearances,184.0
errors,2.0
aerials_won,51.0
aerials_lost,34.0
ball_recoveries,254.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
