position,DM
minutes,612.0
passes_completed,320.0
passes,395.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,126.0
passes_short,137.0
passes_completed_medium,139.0
passes_medium,167.0
passes_completed_long,49.0
passes_long,81.0
passes_total_distance,6157.0
passes_free_kicks,24.0
through_balls,3.0
passes_pressure,38.0
passes_switches,13.0
crosses,5.0
corner_kicks,7.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,31.0
passes_into_penalty_area,7.0
progressive_passes,38.0
carry_progressive_distance,295.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,7.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,121.0
pressure_regains,28.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,10.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
