position,RW
minutes,264.0
passes_completed,83.0
passes,112.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,25.0
passes_short,29.0
passes_completed_medium,44.0
passes_medium,57.0
passes_completed_long,14.0
passes_long,25.0
passes_total_distance,1731.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,3.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,7.0
progressive_passes,15.0
carry_progressive_distance,379.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,3.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,48.0
pressure_regains,11.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
