position,FW
minutes,75
passes_completed,19
passes,23
dribbles_completed,3
dribbles,3
passes_completed_short,6
passes_short,6
passes_completed_medium,10
passes_medium,12
passes_completed_long,2
passes_long,3
passes_total_distance,374
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,2
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,3
progressive_passes,4
carry_progressive_distance,131
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,2
dribbles_vs,4
pressures,17
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
