position,WB
minutes,104.0
passes_completed,47.0
passes,63.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,29.0
passes_short,32.0
passes_completed_medium,15.0
passes_medium,23.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,725.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,7.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,102.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,19.0
pressure_regains,4.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
