position,RW
minutes,2840.0
passes_completed,1023.0
passes,1357.0
dribbles_completed,48.0
dribbles,86.0
passes_completed_short,494.0
passes_short,572.0
passes_completed_medium,378.0
passes_medium,482.0
passes_completed_long,121.0
passes_long,225.0
passes_total_distance,18131.0
passes_free_kicks,29.0
through_balls,5.0
passes_pressure,301.0
passes_switches,62.0
crosses,82.0
corner_kicks,41.0
passes_intercepted,29.0
passes_blocked,65.0
dispossessed,64.0
goals,12.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,75.0
shots_on_target,21.0
sca,125.0
gca,15.0
xg,9.399999999999999
crosses_into_penalty_area,16.0
passes_into_final_third,66.0
passes_into_penalty_area,55.0
progressive_passes,123.0
carry_progressive_distance,4205.0
assisted_shots,72.0
fouled,36.0
pens_won,0.0
tackles,45.0
interceptions,17.0
blocks,29.0
tackles_won,25.0
dribble_tackles,11.0
dribbles_vs,55.0
pressures,572.0
pressure_regains,157.0
clearances,14.0
errors,1.0
aerials_won,15.0
aerials_lost,40.0
ball_recoveries,205.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
