position,LM
minutes,90
passes_completed,51
passes,57
dribbles_completed,2
dribbles,3
passes_completed_short,30
passes_short,32
passes_completed_medium,8
passes_medium,9
passes_completed_long,12
passes_long,13
passes_total_distance,925
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,2
crosses,3
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,6
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,128
assisted_shots,4
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
