position,RM
minutes,213.0
passes_completed,65.0
passes,92.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,35.0
passes_short,46.0
passes_completed_medium,22.0
passes_medium,28.0
passes_completed_long,7.0
passes_long,14.0
passes_total_distance,1096.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,35.0
passes_switches,3.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,19.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,7.0
progressive_passes,11.0
carry_progressive_distance,616.0
assisted_shots,11.0
fouled,2.0
pens_won,1.0
tackles,3.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,50.0
pressure_regains,16.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
