position,RM
minutes,59
passes_completed,7
passes,10
dribbles_completed,1
dribbles,1
passes_completed_short,2
passes_short,3
passes_completed_medium,3
passes_medium,4
passes_completed_long,2
passes_long,3
passes_total_distance,150
passes_free_kicks,2
through_balls,0
passes_pressure,1
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,125
assisted_shots,1
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,21
pressure_regains,7
clearances,0
errors,0
aerials_won,1
aerials_lost,4
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
