position,CM
minutes,482.0
passes_completed,244.0
passes,304.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,87.0
passes_short,100.0
passes_completed_medium,107.0
passes_medium,123.0
passes_completed_long,46.0
passes_long,70.0
passes_total_distance,5191.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,61.0
passes_switches,14.0
crosses,7.0
corner_kicks,9.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,22.0
gca,1.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,37.0
passes_into_penalty_area,7.0
progressive_passes,39.0
carry_progressive_distance,854.0
assisted_shots,12.0
fouled,15.0
pens_won,0.0
tackles,15.0
interceptions,1.0
blocks,8.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,19.0
pressures,122.0
pressure_regains,37.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
