position,DM
minutes,1181.0
passes_completed,706.0
passes,837.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,327.0
passes_short,368.0
passes_completed_medium,307.0
passes_medium,352.0
passes_completed_long,62.0
passes_long,96.0
passes_total_distance,12204.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,183.0
passes_switches,18.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,22.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,64.0
passes_into_penalty_area,5.0
progressive_passes,55.0
carry_progressive_distance,1781.0
assisted_shots,11.0
fouled,22.0
pens_won,0.0
tackles,39.0
interceptions,25.0
blocks,10.0
tackles_won,30.0
dribble_tackles,10.0
dribbles_vs,34.0
pressures,274.0
pressure_regains,82.0
clearances,23.0
errors,0.0
aerials_won,31.0
aerials_lost,19.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
