position,CM
minutes,343.0
passes_completed,372.0
passes,412.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,217.0
passes_short,223.0
passes_completed_medium,122.0
passes_medium,140.0
passes_completed_long,25.0
passes_long,39.0
passes_total_distance,5633.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,81.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,11.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,5.0
progressive_passes,34.0
carry_progressive_distance,605.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,5.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,68.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
