position,LW
minutes,90
passes_completed,20
passes,30
dribbles_completed,1
dribbles,1
passes_completed_short,17
passes_short,20
passes_completed_medium,2
passes_medium,4
passes_completed_long,1
passes_long,4
passes_total_distance,257
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,0
gca,0
xg,0.4
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,86
assisted_shots,0
fouled,5
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,2
clearances,1
errors,0
aerials_won,4
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
